chrom	tc_start	tc_stop	tc_name	tc_tag_count_tpm	strand	tc_representative_start	tc_representative_stop	tc_representative_score
chr10	97334702	97334729	chr10_tc_64822	1.93268660683862	-	97334723	97334724	0.59467280210419
chr10	97401236	97401340	chr10_tc_64853	2.08135480736467	-	97401296	97401297	0.297336401052095
chr10	97445989	97446014	chr10_tc_64882	6.69006902367214	-	97445999	97446000	1.04067740368233
chr10	97498385	97498443	chr10_tc_64931	3.71670501315119	-	97498401	97498402	0.446004601578143
chr10	97687146	97687305	chr10_tc_65030	3.56803681262514	-	97687240	97687241	0.446004601578143
chr10	98030587	98030627	chr10_tc_65265	1.48668200526048	-	98030589	98030590	0.297336401052095
chr10	98268191	98268194	chr10_tc_65435	1.04067740368233	-	98268192	98268193	0.59467280210419
chr10	98415156	98415221	chr10_tc_65538	3.41936861209909	-	98415181	98415182	0.446004601578143
chr10	98446768	98446948	chr10_tc_65562	7.73074642735447	-	98446914	98446915	1.04067740368233
chr10	99430623	99430700	chr10_tc_66309	3.56803681262514	-	99430623	99430624	0.59467280210419
chr10	99620355	99620473	chr10_tc_66441	3.122032211047	-	99620440	99620441	0.297336401052095
chr10	99732092	99732156	chr10_tc_66515	2.52735940894281	-	99732094	99732095	0.446004601578143
chr10	100009885	100009954	chr10_tc_66694	1.93268660683862	-	100009910	100009911	0.297336401052095
chr10	100057548	100057668	chr10_tc_66722	31.9636631131002	-	100057620	100057621	11.1501150394536
chr10	100185940	100186051	chr10_tc_66812	5.50072341946376	-	100186028	100186029	1.93268660683862
chr10	100229541	100229624	chr10_tc_66857	5.79805982051585	-	100229584	100229585	1.04067740368233
chr10	100267617	100267698	chr10_tc_66883	3.41936861209909	-	100267637	100267638	1.18934560420838
chr10	100286632	100286704	chr10_tc_66895	4.90605061735957	-	100286673	100286674	0.743341002630238
chr10	100529854	100529895	chr10_tc_67054	16.0561656568131	-	100529869	100529870	5.20338701841166
chr10	100987429	100987530	chr10_tc_67371	21.7055572768029	-	100987496	100987497	4.31137781525538
chr10	101588155	101588257	chr10_tc_67733	2.97336401052095	-	101588251	101588252	0.297336401052095
chr10	101665593	101665638	chr10_tc_67804	2.52735940894281	-	101665598	101665599	0.297336401052095
chr10	101695100	101695200	chr10_tc_67840	2.52735940894281	-	101695169	101695170	0.446004601578143
chr10	101783386	101783415	chr10_tc_67883	6.09539622156795	-	101783397	101783398	1.33801380473443
chr10	101799291	101799458	chr10_tc_67903	2.23002300789071	-	101799313	101799314	0.297336401052095
chr10	101815950	101815959	chr10_tc_67926	1.04067740368233	-	101815951	101815952	0.743341002630238
chr10	101818384	101818488	chr10_tc_67931	12.636797044714	-	101818441	101818442	2.08135480736467
chr10	101843783	101843839	chr10_tc_67967	8.47408742998471	-	101843798	101843799	1.18934560420838
chr10	102056102	102056191	chr10_tc_68128	3.41936861209909	-	102056174	102056175	0.446004601578143
chr10	102120281	102120677	chr10_tc_68163	9.0687602320889	-	102120365	102120366	0.446004601578143
chr10	102432568	102432717	chr10_tc_68340	3.86537321367724	-	102432573	102432574	0.446004601578143
chr10	102502630	102502740	chr10_tc_68379	23.1922392820634	-	102502711	102502712	5.64939161998981
chr10	102714298	102714440	chr10_tc_68508	6.244064422094	-	102714418	102714419	0.59467280210419
chr10	103193261	103193298	chr10_tc_68809	7.28474182577633	-	103193271	103193272	4.31137781525538
chr10	103351074	103351151	chr10_tc_68871	3.86537321367724	-	103351085	103351086	0.446004601578143
chr10	103396439	103396511	chr10_tc_68895	41.9244325483454	-	103396452	103396453	5.64939161998981
chr10	103451598	103451611	chr10_tc_68936	1.04067740368233	-	103451607	103451608	0.446004601578143
chr10	103452260	103452475	chr10_tc_68938	12.488128844188	-	103452364	103452365	1.18934560420838
chr10	103620957	103621246	chr10_tc_69069	6.83873722419819	-	103620993	103620994	0.743341002630238
chr10	103661676	103661790	chr10_tc_69111	18.2861886647039	-	103661748	103661749	1.63535020578652
chr10	103668682	103668777	chr10_tc_69114	4.75738241683352	-	103668732	103668733	0.59467280210419
chr10	103855536	103855576	chr10_tc_69253	1.18934560420838	-	103855545	103855546	0.297336401052095
chr10	103855703	103855786	chr10_tc_69254	3.86537321367724	-	103855738	103855739	0.446004601578143
chr10	103918135	103918234	chr10_tc_69315	3.56803681262514	-	103918185	103918186	0.446004601578143
chr10	104338347	104338474	chr10_tc_69637	8.17675102893262	-	104338441	104338442	1.04067740368233
chr10	104338643	104338692	chr10_tc_69638	1.18934560420838	-	104338684	104338685	0.297336401052095
chr10	107134062	107134112	chr10_tc_71900	8.47408742998471	-	107134080	107134081	0.59467280210419
chr10	107581200	107581220	chr10_tc_72294	1.04067740368233	-	107581206	107581207	0.297336401052095
chr10	108440278	108440335	chr10_tc_73008	1.18934560420838	-	108440278	108440279	0.148668200526048
chr10	109923436	109923551	chr10_tc_74132	7.28474182577633	-	109923444	109923445	0.59467280210419
chr10	110304779	110304981	chr10_tc_74414	10.8527786384015	-	110304919	110304920	1.93268660683862
chr10	110919155	110919265	chr10_tc_74831	9.366096633141	-	110919179	110919180	3.27070041157305
chr10	112182857	112182944	chr10_tc_75934	3.86537321367724	-	112182904	112182905	0.59467280210419
chr10	112183718	112183774	chr10_tc_75936	3.86537321367724	-	112183759	112183760	0.446004601578143
chr10	112215258	112215510	chr10_tc_75977	14.8668200526048	-	112215389	112215390	2.97336401052095
chr10	112227519	112227703	chr10_tc_75990	9.81210123471914	-	112227613	112227614	0.892009203156285
chr10	112446874	112446978	chr10_tc_76192	4.46004601578143	-	112446940	112446941	0.59467280210419
chr10	112856822	112856869	chr10_tc_76489	3.41936861209909	-	112856841	112856842	0.297336401052095
chr10	114174153	114174236	chr10_tc_77579	2.97336401052095	-	114174202	114174203	0.59467280210419
chr10	114404489	114404535	chr10_tc_77742	2.67602760946886	-	114404501	114404502	0.446004601578143
chr10	114526825	114526943	chr10_tc_77884	1.18934560420838	-	114526825	114526826	0.148668200526048
chr10	114631977	114632063	chr10_tc_78003	1.93268660683862	-	114632030	114632031	0.297336401052095
chr10	114684359	114684475	chr10_tc_78047	2.97336401052095	-	114684394	114684395	0.297336401052095
chr10	114768240	114768305	chr10_tc_78124	3.122032211047	-	114768292	114768293	0.446004601578143
chr10	116272644	116272658	chr10_tc_79148	1.04067740368233	-	116272644	116272645	0.148668200526048
chr10	116830951	116830963	chr10_tc_79540	1.18934560420838	-	116830958	116830959	0.297336401052095
chr10	116899578	116899695	chr10_tc_79607	1.18934560420838	-	116899578	116899579	0.148668200526048
chr10	116940493	116940615	chr10_tc_79645	2.08135480736467	-	116940514	116940515	0.297336401052095
chr10	116960162	116960245	chr10_tc_79665	5.20338701841166	-	116960197	116960198	0.59467280210419
chr10	117005057	117005204	chr10_tc_79710	10.2581058362973	-	117005184	117005185	1.33801380473443
chr10	117005270	117005400	chr10_tc_79711	1.48668200526048	-	117005270	117005271	0.148668200526048
chr10	117375412	117375444	chr10_tc_79966	3.71670501315119	-	117375439	117375440	1.48668200526048
chr10	118046865	118046943	chr10_tc_80515	2.23002300789071	-	118046894	118046895	0.297336401052095
chr10	118342280	118342329	chr10_tc_80771	11.8934560420838	-	118342323	118342324	1.48668200526048
chr10	118683383	118683397	chr10_tc_81026	2.67602760946886	-	118683386	118683387	1.63535020578652
chr10	118754904	118755061	chr10_tc_81097	13.6774744483964	-	118754969	118754970	1.63535020578652
chr10	119042015	119042190	chr10_tc_81293	2.8246958099949	-	119042015	119042016	0.148668200526048
chr10	119042559	119042754	chr10_tc_81297	1.93268660683862	-	119042559	119042560	0.148668200526048
chr10	119049838	119049983	chr10_tc_81304	3.71670501315119	-	119049953	119049954	0.446004601578143
chr10	119050543	119050691	chr10_tc_81306	4.16270961472933	-	119050631	119050632	0.59467280210419
chr10	119051216	119051339	chr10_tc_81307	6.09539622156795	-	119051284	119051285	0.59467280210419
chr10	119056781	119056854	chr10_tc_81310	1.48668200526048	-	119056781	119056782	0.148668200526048
chr10	119056972	119057039	chr10_tc_81311	2.67602760946886	-	119057002	119057003	0.297336401052095
chr10	119057982	119058144	chr10_tc_81313	5.20338701841166	-	119057983	119057984	0.743341002630238
chr10	119058197	119058239	chr10_tc_81314	1.33801380473443	-	119058231	119058232	0.446004601578143
chr10	119059267	119059336	chr10_tc_81317	1.33801380473443	-	119059267	119059268	0.148668200526048
chr10	119080758	119080881	chr10_tc_81343	30.0309765062616	-	119080816	119080817	5.79805982051585
chr10	119165653	119165714	chr10_tc_81374	2.8246958099949	-	119165696	119165697	0.297336401052095
chr10	119178793	119178842	chr10_tc_81384	43.1137781525538	-	119178811	119178812	5.35205521893771
chr10	119542626	119542781	chr10_tc_81606	37.0183819309858	-	119542661	119542662	3.122032211047
chr10	119574583	119574587	chr10_tc_81625	1.18934560420838	-	119574584	119574585	0.743341002630238
chr10	119596579	119596725	chr10_tc_81650	13.9748108494485	-	119596658	119596659	1.93268660683862
chr10	119596874	119597078	chr10_tc_81652	6.69006902367214	-	119596961	119596962	0.892009203156285
chr10	119872767	119872908	chr10_tc_81803	9.66343303419309	-	119872842	119872843	2.08135480736467
chr10	119997590	119997607	chr10_tc_81880	1.48668200526048	-	119997590	119997591	0.446004601578143
chr10	121133740	121133769	chr10_tc_82742	1.18934560420838	-	121133745	121133746	0.297336401052095
chr10	121598389	121598460	chr10_tc_83134	1.04067740368233	-	121598389	121598390	0.148668200526048
chr10	121866901	121866942	chr10_tc_83360	3.41936861209909	-	121866919	121866920	0.59467280210419
chr10	121927911	121928038	chr10_tc_83401	3.86537321367724	-	121928020	121928021	0.446004601578143
chr10	121928434	121928527	chr10_tc_83403	1.48668200526048	-	121928462	121928463	0.297336401052095
chr10	121975173	121975259	chr10_tc_83445	6.69006902367214	-	121975193	121975194	0.59467280210419
chr10	122879552	122879623	chr10_tc_84018	1.04067740368233	-	122879552	122879553	0.148668200526048
chr10	122954188	122954228	chr10_tc_84055	1.63535020578652	-	122954198	122954199	0.297336401052095
chr10	123008751	123008812	chr10_tc_84114	3.86537321367724	-	123008794	123008795	1.04067740368233
chr10	123571093	123571139	chr10_tc_84493	5.20338701841166	-	123571108	123571109	0.59467280210419
chr10	123891768	123891829	chr10_tc_84724	1.93268660683862	-	123891768	123891769	0.148668200526048
chr10	124092363	124092458	chr10_tc_84889	7.58207822682843	-	124092405	124092406	1.78401840631257
chr10	124093534	124093627	chr10_tc_84893	4.31137781525538	-	124093563	124093564	0.743341002630238
chr10	124418915	124418944	chr10_tc_85086	35.9777045273035	-	124418922	124418923	15.9074974562871
chr10	124744085	124744176	chr10_tc_85244	1.63535020578652	-	124744135	124744136	0.297336401052095
chr10	124744259	124744405	chr10_tc_85245	3.56803681262514	-	124744404	124744405	0.446004601578143
chr10	124791824	124791934	chr10_tc_85289	8.62275563051076	-	124791864	124791865	0.743341002630238
chr10	125036737	125036808	chr10_tc_85417	1.04067740368233	-	125036737	125036738	0.148668200526048
chr10	125160496	125160563	chr10_tc_85503	1.48668200526048	-	125160553	125160554	0.297336401052095
chr10	125161028	125161067	chr10_tc_85505	2.37869120841676	-	125161029	125161030	1.04067740368233
chr10	125719485	125719557	chr10_tc_85918	1.18934560420838	-	125719485	125719486	0.148668200526048
chr10	125823213	125823285	chr10_tc_85999	9.51476483366704	-	125823255	125823256	1.48668200526048
chr10	125896448	125896508	chr10_tc_86060	1.48668200526048	-	125896479	125896480	0.297336401052095
chr10	126252331	126252503	chr10_tc_86366	1.93268660683862	-	126252334	126252335	0.297336401052095
chr10	126388374	126388533	chr10_tc_86498	6.54140082314609	-	126388476	126388477	1.78401840631257
chr10	128103984	128104170	chr10_tc_87710	1.33801380473443	-	128103984	128103985	0.148668200526048
chr10	128106273	128106413	chr10_tc_87722	1.33801380473443	-	128106273	128106274	0.148668200526048
chr10	128108839	128108972	chr10_tc_87742	1.48668200526048	-	128108839	128108840	0.297336401052095
chr10	128126323	128126437	chr10_tc_87763	4.01404141420328	-	128126375	128126376	0.446004601578143
chr10	129964219	129964300	chr10_tc_89039	2.97336401052095	-	129964264	129964265	0.446004601578143
chr10	131981897	131982013	chr10_tc_90115	5.79805982051585	-	131981922	131981923	1.93268660683862
chr10	132331827	132331888	chr10_tc_90233	1.33801380473443	-	132331837	132331838	0.297336401052095
chr10	133276862	133276878	chr10_tc_90591	1.78401840631257	-	133276862	133276863	0.59467280210419
chr10	133308844	133308894	chr10_tc_90605	3.122032211047	-	133308870	133308871	0.59467280210419
chr10	133358010	133358032	chr10_tc_90628	1.63535020578652	-	133358018	133358019	0.446004601578143
chr10	133373336	133373401	chr10_tc_90640	12.0421242426099	-	133373353	133373354	2.23002300789071
chr10	135423	135531	chr10_tc_90803	6.244064422094	+	135454	135455	1.48668200526048
chr10	650031	650089	chr10_tc_91164	1.33801380473443	+	650041	650042	0.297336401052095
chr10	988401	988467	chr10_tc_91385	14.4208154510266	+	988461	988462	1.78401840631257
chr10	1056368	1056408	chr10_tc_91444	1.18934560420838	+	1056368	1056369	0.148668200526048
chr10	1056788	1056847	chr10_tc_91445	1.33801380473443	+	1056788	1056789	0.148668200526048
chr10	2236084	2236134	chr10_tc_92352	3.27070041157305	+	2236099	2236100	0.446004601578143
chr10	2628030	2628146	chr10_tc_92693	11.0014468389275	+	2628144	2628145	0.892009203156285
chr10	3067508	3067575	chr10_tc_93093	5.79805982051585	+	3067547	3067548	2.23002300789071
chr10	3532501	3532579	chr10_tc_93424	1.63535020578652	+	3532529	3532530	0.297336401052095
chr10	3785552	3785590	chr10_tc_93657	2.97336401052095	+	3785553	3785554	1.33801380473443
chr10	4220401	4220432	chr10_tc_94064	1.48668200526048	+	4220411	4220412	0.297336401052095
chr10	4826142	4826238	chr10_tc_94717	1.48668200526048	+	4826216	4826217	0.297336401052095
chr10	4963379	4963425	chr10_tc_94832	37.61305473309	+	4963414	4963415	9.21742843261495
chr10	5094374	5094429	chr10_tc_94926	14.8668200526048	+	5094413	5094414	2.97336401052095
chr10	5412549	5412595	chr10_tc_95171	1.93268660683862	+	5412557	5412558	0.59467280210419
chr10	5412661	5412716	chr10_tc_95172	1.33801380473443	+	5412662	5412663	0.297336401052095
chr10	5446578	5446833	chr10_tc_95217	31.368990310996	+	5446609	5446610	9.366096633141
chr10	5452400	5452467	chr10_tc_95230	1.04067740368233	+	5452419	5452420	0.297336401052095
chr10	5684818	5684914	chr10_tc_95396	7.87941462788052	+	5684837	5684838	1.33801380473443
chr10	5707552	5707699	chr10_tc_95441	1.33801380473443	+	5707552	5707553	0.148668200526048
chr10	5708372	5708483	chr10_tc_95446	1.93268660683862	+	5708375	5708376	0.297336401052095
chr10	5890209	5890263	chr10_tc_95587	4.31137781525538	+	5890251	5890252	0.59467280210419
chr10	6088961	6089103	chr10_tc_95753	12.3394606436619	+	6089033	6089034	1.33801380473443
chr10	6144884	6144945	chr10_tc_95806	5.05471881788562	+	6144920	6144921	0.743341002630238
chr10	6163825	6163863	chr10_tc_95813	1.04067740368233	+	6163825	6163826	0.148668200526048
chr10	6202921	6202948	chr10_tc_95843	19.7728706699643	+	6202931	6202932	12.488128844188
chr10	6215235	6215263	chr10_tc_95864	1.33801380473443	+	6215252	6215253	0.297336401052095
chr10	6258974	6259159	chr10_tc_95932	2.23002300789071	+	6258992	6258993	0.297336401052095
chr10	6386789	6386930	chr10_tc_96053	2.23002300789071	+	6386789	6386790	0.297336401052095
chr10	7788106	7788230	chr10_tc_97260	71.2120680519768	+	7788178	7788179	13.2314698468182
chr10	7818500	7818531	chr10_tc_97300	2.97336401052095	+	7818517	7818518	0.59467280210419
chr10	9099555	9099630	chr10_tc_98521	2.67602760946886	+	9099612	9099613	0.446004601578143
chr10	10140000	10140056	chr10_tc_99452	1.04067740368233	+	10140000	10140001	0.148668200526048
chr10	10798727	10798762	chr10_tc_100119	1.18934560420838	+	10798742	10798743	0.297336401052095
chr10	11017822	11018088	chr10_tc_100346	3.56803681262514	+	11017962	11017963	0.743341002630238
chr10	11107607	11107783	chr10_tc_100471	1.04067740368233	+	11107607	11107608	0.148668200526048
chr10	11165094	11165280	chr10_tc_100554	2.97336401052095	+	11165105	11165106	0.743341002630238
chr10	11165432	11165528	chr10_tc_100556	10.8527786384015	+	11165483	11165484	4.31137781525538
chr10	11262962	11263014	chr10_tc_100721	1.33801380473443	+	11262968	11262969	0.59467280210419
chr10	11332798	11332927	chr10_tc_100839	1.18934560420838	+	11332866	11332867	0.297336401052095
chr10	11742386	11742497	chr10_tc_101173	5.64939161998981	+	11742430	11742431	0.892009203156285
chr10	12068934	12069082	chr10_tc_101368	4.46004601578143	+	12068956	12068957	0.59467280210419
chr10	12129650	12129714	chr10_tc_101396	1.18934560420838	+	12129690	12129691	0.297336401052095
chr10	12196169	12196248	chr10_tc_101447	7.43341002630238	+	12196187	12196188	0.743341002630238
chr10	12349659	12349714	chr10_tc_101530	1.63535020578652	+	12349710	12349711	0.446004601578143
chr10	13100058	13100208	chr10_tc_102114	15.0154882531308	+	13100135	13100136	1.18934560420838
chr10	13112549	13112587	chr10_tc_102126	1.18934560420838	+	13112549	13112550	0.148668200526048
chr10	13586923	13587037	chr10_tc_102476	9.21742843261495	+	13586961	13586962	1.04067740368233
chr10	14185463	14185471	chr10_tc_103022	1.04067740368233	+	14185463	14185464	0.297336401052095
chr10	14462955	14463001	chr10_tc_103287	2.23002300789071	+	14462974	14462975	0.446004601578143
chr10	14838264	14838402	chr10_tc_103579	3.56803681262514	+	14838315	14838316	0.446004601578143
chr10	14878825	14878878	chr10_tc_103621	1.78401840631257	+	14878870	14878871	0.297336401052095
chr10	15097343	15097388	chr10_tc_103750	2.97336401052095	+	15097349	15097350	0.297336401052095
chr10	15444382	15444435	chr10_tc_103985	7.87941462788052	+	15444419	15444420	0.743341002630238
chr10	15893803	15893905	chr10_tc_104395	1.78401840631257	+	15893803	15893804	0.148668200526048
chr10	16436987	16437014	chr10_tc_104834	2.97336401052095	+	16437009	16437010	0.59467280210419
chr10	17229243	17229964	chr10_tc_105510	744.827684635498	+	17229277	17229278	317.85261272469
chr10	17230647	17230687	chr10_tc_105512	3.27070041157305	+	17230660	17230661	0.446004601578143
